Open,High,Low,Close,Volume,Year,Month,Week,Weekday,Price,LogPrice,LogVol
162.075165,170.068741,161.080627,167.952408,7299410672.0,2019,5,18,4,165.01378649999998,5.106029024955548,22.71105945197891
167.887222,170.645935,161.791428,164.026581,6658100049.0,2019,5,18,5,165.95690150000001,5.111728125128893,22.619100002871292
164.015259,165.399979,159.700653,163.450699,5938415562.0,2019,5,18,6,163.732979,5.098236924074533,22.504708194335375
163.337982,175.760101,159.98819,172.653214,7540096853.0,2019,5,19,0,167.995598,5.123937776679018,22.74350086410924
172.427277,180.394409,169.694717,169.79866,8411140170.0,2019,5,19,1,171.11296850000002,5.1423239728826715,22.852822874869293
169.904205,172.183548,166.409241,170.948166,6416569598.0,2019,5,19,2,170.42618549999997,5.138302273363719,22.582149481313255
170.951874,172.880402,167.247879,170.289307,6546914198.0,2019,5,19,3,170.6205905,5.139442322381839,22.602259660774962
170.312973,175.885269,168.991425,173.142746,8036919053.0,2019,5,19,4,171.7278595,5.145911011584543,22.807311644333314
173.139313,203.466644,173.139313,194.304337,12578331654.0,2019,5,19,5,183.721825,5.213422793002855,23.255241460505122
194.163025,201.881485,183.653931,187.325317,10326050090.0,2019,5,19,6,190.744171,5.2509331113752395,23.057935674254004
187.417923,205.098267,185.305908,196.846283,10367149039.0,2019,5,20,0,192.132103,5.258183171897546,23.0619078974742
196.738281,217.874649,196.05481,217.148575,12751049755.0,2019,5,20,1,206.94342799999998,5.3324454612275805,23.2688794388871
217.010117,247.446594,216.822113,247.153061,13460006534.0,2019,5,20,2,232.081589,5.447088986566683,23.32298864660121
246.941956,275.39444,245.795288,264.01001,18661465873.0,2019,5,20,3,255.475983,5.543128405225482,23.649726586246945
263.848358,266.979614,227.767426,243.764587,16037551694.0,2019,5,20,4,253.8064725,5.536572057319174,23.498198790203315
243.911301,246.362762,233.099854,234.59523,10933142646.0,2019,5,20,5,239.2532655,5.47752267914274,23.115064622601672
234.449463,263.740997,233.758667,261.292206,12049250894.0,2019,5,20,6,247.8708345,5.512907781857607,23.21226832847763
261.267487,261.55127,241.80365,251.86441,10834541285.0,2019,5,21,0,256.5659485,5.547385740725721,23.106005134628738
251.647842,262.107544,248.196304,255.215881,11545049593.0,2019,5,21,1,253.4318615,5.53509499597346,23.169522575369456
254.995316,258.801849,242.730484,244.698914,9818257463.0,2019,5,21,2,249.847115,5.520849190795391,23.007509495807394
244.665115,247.616638,233.793091,245.965668,10671663487.0,2019,5,21,3,245.31539149999998,5.502544694913631,23.090857793294937
245.987091,255.259338,243.240097,249.484985,9929433206.0,2019,5,21,4,247.736038,5.512363816425313,23.018769234421757
249.694046,257.356842,249.088791,251.759872,8924985385.0,2019,5,21,5,250.726959,5.524364534285058,22.91212052707576
251.724792,269.166534,247.245392,267.069641,9664267731.0,2019,5,21,6,259.3972165,5.558360541292774,22.99170118170794
267.141876,278.507263,265.444702,272.86264,12074664736.0,2019,5,22,0,270.002258,5.598430321926369,23.214375270965014
272.590485,274.320831,267.514374,271.768707,10362846898.0,2019,5,22,1,272.179596,5.606462127819218,23.061492833132185
271.779053,273.756287,263.0914,269.455688,9819132174.0,2019,5,22,2,270.6173705,5.600705906211542,23.00759858208788
269.55188,287.20163,247.348602,255.858948,13604268584.0,2019,5,22,3,262.705414,5.5710333055388945,23.333649446913228
256.015259,268.659943,249.111847,268.113556,11255023515.0,2019,5,22,4,262.0644075,5.5685903037024875,23.14408040059657
268.43335,273.557983,263.524597,265.391266,9942869852.0,2019,6,22,5,266.912308,5.586920169996912,23.020121533449046
265.512726,272.80722,265.04187,270.225525,8744111713.0,2019,6,22,6,267.8691255,5.590498523548608,22.891646363699696
270.088562,270.334106,251.262192,252.607925,9375712917.0,2019,6,23,0,261.3482435,5.565853784263952,22.961388450391652
252.511642,252.511642,236.127213,241.338791,10132549747.0,2019,6,23,1,246.92521649999998,5.509085523578255,23.03901882610186
241.49704,248.138138,239.983459,247.05101,8548917062.0,2019,6,23,2,244.274025,5.498290648419309,22.869070452457894
246.925247,249.944504,238.501114,249.474335,8265146806.0,2019,6,23,3,248.199791,5.5142340307073,22.835313330433095
249.335281,254.352295,246.5979,250.930359,8379534528.0,2019,6,23,4,250.13282,5.521992056782993,22.849058204312964
251.249313,252.377396,243.229111,245.738098,7225996863.0,2019,6,23,5,248.4937055,5.5154175152359945,22.700951035545
245.540482,245.972824,229.257431,233.0867,7566421456.0,2019,6,23,6,239.313591,5.477774788119783,22.746986065544515
232.830139,247.66217,229.341766,247.520126,8141159848.0,2019,6,24,0,240.17513250000002,5.481368375976716,22.820198494279772
247.862122,248.662582,239.825348,245.78183,7382269700.0,2019,6,24,1,246.821976,5.508667331827202,22.722346975701253
245.925491,261.017578,244.491318,260.90329,8645598618.0,2019,6,24,2,253.41439050000002,5.535026055935183,22.88031619810312
260.913513,262.163116,255.596283,256.168793,8442077836.0,2019,6,24,3,258.541153,5.5550548805039375,22.85649430435424
256.179657,265.371399,254.14743,264.087463,8676891267.0,2019,6,24,4,260.13356,5.561195191428493,22.88392915250488
263.934143,271.505585,262.121216,269.019318,8126853944.0,2019,6,24,5,266.47673050000003,5.585286924596708,22.818439716856712
268.901154,278.143188,265.535339,269.223206,9676746453.0,2019,6,24,6,269.06218,5.594942505306593,22.992991571509922
269.090576,275.442566,268.35379,274.351105,6009795781.0,2019,6,25,0,271.7208405,5.6047752175760825,22.51665660504931
274.320251,274.320251,263.14444,265.051849,6205242504.0,2019,6,25,1,269.68605,5.597258504670014,22.54866033686992
265.056854,270.333374,264.754791,269.431793,5516510947.0,2019,6,25,2,267.2443235,5.5881633092679746,22.43101142257307
269.407867,274.073517,265.500458,271.695007,6408981097.0,2019,6,25,3,270.55143699999996,5.600462235477337,22.58096614001806
271.743103,295.303314,271.743103,294.910278,9331694140.0,2019,6,25,4,283.32669050000004,5.64660061524729,22.956682415171983
295.115082,315.189728,294.728241,309.38031,10613731255.0,2019,6,25,5,302.247696,5.711246866637064,23.085414401171
309.416687,318.565674,305.764587,307.827789,8161062380.0,2019,6,25,6,308.62223800000004,5.7321179982530825,22.822640191075422
307.722137,312.329346,299.55954,310.424683,8205712062.0,2019,6,26,0,309.07340999999997,5.733578821497327,22.82809634163521
310.678619,318.126312,307.643158,318.126312,9641764965.0,2019,6,26,1,314.4024655,5.750673902445423,22.98937001646597
317.992584,361.398682,315.954865,336.753174,16437084081.0,2019,6,26,2,327.372879,5.791099823998183,23.522805843507232
336.9599,343.433441,278.573242,294.267639,14038092503.0,2019,6,26,3,315.6137695,5.7545192176143996,23.365040364704367
294.143036,313.031555,292.939819,311.226105,11514656820.0,2019,6,26,4,302.6845705,5.712691241818038,23.166886566909117
311.284424,322.043549,294.753845,320.058899,10929374565.0,2019,6,26,5,315.6716615,5.754702627518444,23.114719915631202
319.584045,322.789581,290.695984,290.695984,10303111000.0,2019,6,26,6,305.1400145,5.720770735204226,23.055711725412408
290.268494,301.026154,280.022827,293.641113,10292223948.0,2019,7,27,0,291.9548035,5.676599007753983,23.054654490553972
293.537262,295.655853,272.60257,291.596436,10618413952.0,2019,7,27,1,292.566849,5.678693184149547,23.085855496221008
291.764618,303.342041,291.401642,303.099976,9926711979.0,2019,7,27,2,297.432297,5.695186625977751,23.018495140231604
303.025085,303.961151,282.765747,284.523224,8403513106.0,2019,7,27,3,293.7741545,5.682811290162931,22.851915682267947
284.38092,293.921143,282.694702,287.997528,8723493015.0,2019,7,27,4,286.18922399999997,5.656653214421882,22.889285569773186
287.893829,295.991425,286.665863,287.547119,7674615025.0,2019,7,27,5,287.72047399999997,5.661989432432804,22.761183969552516
287.603607,310.139313,286.109192,305.700562,8119724981.0,2019,7,27,6,296.6520845,5.692560019479223,22.817562121211445
305.734772,314.267883,303.500458,313.251404,9078905628.0,2019,7,28,0,309.493088,5.7349357590804395,22.929219496745166
313.325165,318.223114,305.285828,308.881012,10055159803.0,2019,7,28,1,311.1030885,5.740124331530301,23.031351752933844
308.851288,313.069458,285.565796,290.002319,11679985167.0,2019,7,28,2,299.4268035,5.701869992026586,23.181142544397055
289.945984,290.021057,266.094666,268.704041,10216287022.0,2019,7,28,3,279.3250125,5.632376023184139,23.047249050622625
268.692261,278.855591,268.000031,276.276703,8148936015.0,2019,7,28,4,272.48448199999996,5.607581665692778,22.821153205370003
276.289124,276.685242,263.068268,269.458801,6716829429.0,2019,7,28,5,272.8739625,5.609010012755688,22.62788206898285
269.281616,269.641235,227.269211,227.578064,8578339386.0,2019,7,28,6,248.42984,5.515160471668911,22.872506186958834
227.965057,235.02565,210.391266,229.776001,9723674244.0,2019,7,29,0,228.870529,5.433156468123368,22.997829392633466
229.748657,234.51384,197.377899,199.188675,9036620494.0,2019,7,29,1,214.46866599999998,5.368163648443379,22.924551102295926
199.066788,217.975632,193.990417,211.48497,9387747640.0,2019,7,29,2,205.275879,5.324354825646335,22.962671233449043
211.444611,229.239395,208.037735,226.566162,9327816059.0,2019,7,29,3,219.0053865,5.389096325404438,22.956266747127703
226.6577,226.940475,215.838242,221.33342,7606433131.0,2019,7,29,4,223.99556,5.411626230230022,22.752260190794832
221.412659,234.198456,221.189484,229.119217,7976245988.0,2019,7,29,5,225.265938,5.41728165092203,22.799733710153443
229.167694,229.861664,219.027756,225.630768,6685082868.0,2019,7,29,6,227.399231,5.426707199604473,22.623144443534184
225.698654,226.862579,213.44838,217.560013,6338843919.0,2019,7,30,0,221.6293335,5.401006317502701,22.5699622416074
217.568466,218.518051,209.638123,212.728516,6976091534.0,2019,7,30,1,215.148491,5.371328445548649,22.66575464473994
212.553818,217.535431,203.893402,217.046371,7168982843.0,2019,7,30,2,214.8000945,5.369707802578747,22.69302961859347
216.969116,224.254196,216.135147,219.617996,6731281160.0,2019,7,30,3,218.29355600000002,5.385840744109668,22.63003132801332
219.628128,220.236389,214.125687,219.629608,5729852178.0,2019,7,30,4,219.628868,5.391939158190535,22.468955569434527
219.61763,223.517258,204.903931,207.40831,6257703908.0,2019,7,30,5,213.51297,5.3636975802380285,22.557079166915873
207.413773,212.04184,202.252899,211.186554,5504887934.0,2019,7,30,6,209.3001635,5.3437694106269955,22.428902249783963
211.123657,213.932053,208.764313,211.268051,5485190664.0,2019,7,31,0,211.195854,5.352785920957603,22.42531769105396
211.339203,213.614075,206.867615,210.522598,5489918859.0,2019,7,31,1,210.9309005,5.3515305940588975,22.426179312577208
210.492416,218.654144,210.437912,218.654144,6003828340.0,2019,7,31,2,214.57328,5.3686513117268815,22.515663159369524
218.554596,218.812653,212.914505,217.808441,5965442642.0,2019,8,31,3,218.18151849999998,5.385327369995056,22.50924909628126
217.88446,222.182571,215.97583,217.871567,6159440229.0,2019,8,31,4,217.8780135,5.383935335069834,22.54125173844715
217.895554,224.62323,217.331741,222.490341,5697798687.0,2019,8,31,5,220.1929475,5.394504196073592,22.46334574193116
222.580811,224.227295,218.492172,222.669724,5238542572.0,2019,8,31,6,222.6252675,5.405489943181254,22.379309161478112
222.650879,235.635284,222.603882,234.215027,7765060287.0,2019,8,32,0,228.432953,5.431242744958033,22.772900057457683
234.24559,239.115906,223.551178,226.020645,7647742672.0,2019,8,32,1,230.1331175,5.4386579132385595,22.757676365685942
225.925293,229.65657,222.775452,226.391006,7020342210.0,2019,8,32,2,226.1581495,5.421234531091513,22.672077801659242
226.518478,226.774719,216.516251,220.941864,6713525644.0,2019,8,32,3,223.73017099999998,5.410440731998821,22.627390081235884
220.908646,221.364334,208.245972,210.488907,6964818795.0,2019,8,32,4,215.6987765,5.373882881149075,22.66413742732862
210.530167,213.734833,203.793106,206.733536,6584748527.0,2019,8,32,5,208.63185149999998,5.340571222665027,22.608021982650108
206.732239,216.598648,206.510803,216.092865,6440605605.0,2019,8,32,6,211.412552,5.353811447264773,22.585888410684852
216.055908,216.142563,210.946487,211.288071,5674315559.0,2019,8,33,0,213.6719895,5.3644420797987395,22.459215786696735
211.342697,211.384415,205.422501,208.709045,5946313205.0,2019,8,33,1,210.025871,5.347230718367654,22.506037235042545
208.603989,209.066437,186.331924,186.607742,7444456154.0,2019,8,33,2,197.6058655,5.286274468577669,22.730735451925295
186.683502,189.462158,178.142563,188.50206,8197244441.0,2019,8,33,3,187.592781,5.234273555021485,22.827063890960765
188.644257,188.905594,180.384842,185.440079,7133915837.0,2019,8,33,4,187.042168,5.231334088760089,22.688126126364683
185.531662,186.70314,182.593887,185.687683,5512696513.0,2019,8,33,5,185.6096725,5.223645933757104,22.43031972570076
185.841095,197.522491,183.692245,194.49353,5969012024.0,2019,8,33,6,190.16731249999998,5.247904276771987,22.509847260538667
194.55603,203.56015,193.108246,203.091934,6145148692.0,2019,8,34,0,198.823982,5.2924199207496185,22.538928776905184
202.813141,203.015991,195.619537,196.565414,6408417610.0,2019,8,34,1,199.6892775,5.2967625459406875,22.580878214688866
196.621689,197.027435,182.689178,186.891632,7775772700.0,2019,8,34,2,191.7566605,5.256227174976572,22.77427867271024
186.941238,194.415512,183.384521,191.332916,7569043874.0,2019,8,34,3,189.137077,5.24247202730701,22.747332591795153
191.106873,195.906494,189.562317,194.706207,6658162377.0,2019,8,34,4,192.90654,5.262205822913953,22.619109364056587
194.671631,194.784988,187.627258,191.289566,6249737982.0,2019,8,34,5,192.98059849999999,5.262589657945082,22.555805376935933
191.234787,192.16333,184.964752,186.842392,5826017143.0,2019,8,34,6,189.0385895,5.241951171466982,22.48559943797847
186.73555,193.442184,186.73555,188.929382,7207986636.0,2019,8,35,0,187.832466,5.235550427232294,22.698455503199675
188.950058,188.963181,185.472931,187.516663,6042327402.0,2019,8,35,1,188.2333605,5.2376824723350905,22.522055106128988
187.495499,187.930878,172.185608,173.889969,6696604087.0,2019,8,35,2,180.692734,5.196797986496423,22.62486638216352
173.958694,173.996399,167.170898,169.516739,7129569083.0,2019,8,35,3,171.7377165,5.145968408894151,22.687516632379317
169.489288,170.773514,167.071411,168.834869,5776520220.0,2019,8,35,4,169.1620785,5.130857299712533,22.47706730027073
168.887894,174.323975,167.802582,172.469788,5830212249.0,2019,8,35,5,170.67884099999998,5.139783667811625,22.4863192429926
172.458405,173.696854,169.531281,171.629425,5554799576.0,2019,9,35,6,172.043915,5.1477497639923495,22.437928179459114
171.697601,180.145218,170.451691,178.347351,6503447137.0,2019,9,36,0,175.02247599999998,5.164914399962251,22.59559820204263
178.357758,182.347992,175.970169,179.499329,6962728938.0,2019,9,36,1,178.9285435,5.18698652781587,22.663837323239118
179.491989,180.136597,175.325363,175.992889,5938120494.0,2019,9,36,2,177.742439,5.1803355305071666,22.504658505099613
175.966278,176.16391,171.746826,174.217133,5589476516.0,2019,9,36,3,175.0917055,5.165309868095566,22.44415147321668
174.172226,177.718704,168.341339,169.956177,6797611878.0,2019,9,36,4,172.0642015,5.1478676717024605,22.639837193033507
169.955276,180.851608,169.444122,178.262619,6791531342.0,2019,9,36,5,174.1089475,5.159681238331231,22.638942282102427
178.282593,182.977081,178.142502,181.35553,6472677266.0,2019,9,36,6,179.81906149999998,5.19195113143501,22.5908556567777
181.362488,184.14946,177.419357,181.14946,7232938985.0,2019,9,37,0,181.255974,5.199910253191615,22.70191128913578
181.212845,184.063431,178.122421,179.78717,6291476772.0,2019,9,37,1,180.50000749999998,5.195730819324181,22.56246166102413
179.839493,181.757462,176.500916,178.725494,7157139035.0,2019,9,37,2,179.2824935,5.1889627378073735,22.691376161949837
178.803772,181.998566,177.847321,181.016098,5838605477.0,2019,9,37,3,179.90993500000002,5.192456364556706,22.48775781708718
180.975586,181.498291,178.582047,181.109726,5955041237.0,2019,9,37,4,181.042656,5.198732672008652,22.5075039644988
181.321579,188.44693,180.372208,188.105515,6500686511.0,2019,9,37,5,184.713547,5.218806230481943,22.595173625347837
188.068436,190.399338,186.447327,189.789124,6222874780.0,2019,9,37,6,188.92878,5.2413701186462855,22.551497820203448
189.689331,198.204971,189.689331,197.113174,8242029488.0,2019,9,38,0,193.4012525,5.264767059213321,22.83251244762902
197.114761,213.731949,196.715485,208.608749,10232590812.0,2019,9,38,1,202.861755,5.312524737197029,23.048843641150967
208.050598,216.711502,208.050598,211.393036,9194634557.0,2019,9,38,2,209.721817,5.3457819715996635,22.94188595054786
211.247238,222.871689,204.685776,221.280853,10620070913.0,2019,9,38,3,216.2640455,5.376500093991828,23.08601153004488
221.069626,221.598557,215.159637,218.050049,8027974273.0,2019,9,38,4,219.55983750000001,5.3916248035648175,22.806198063216673
